Frame,Vehicle_ID,Speed_kmph
9252,3133,84.9
9252,3072,24.54
9255,3133,88.3
9255,3143,0.0
9255,3072,23.46
9258,3133,87.64
9258,3143,41.12
9258,3072,24.09
9261,3133,86.24
9261,3143,56.44
9261,3072,23.01
9264,3133,84.11
9264,3143,61.8
9267,3133,82.44
9270,3133,79.6
9270,3072,23.37
9270,3143,77.6
9273,3133,85.0
9273,3072,23.37
9273,3143,74.36
9276,3133,78.92
9276,3072,17.62
9276,3143,76.92
9279,3133,71.82
9279,3072,17.17
9279,3143,78.83
9279,3155,0.0
9282,3133,65.85
9282,3143,87.91
9285,3133,59.08
9285,3143,93.81
9285,3157,0.0
9285,3072,15.28
9288,3133,53.7
9288,3143,107.64
9288,3157,5.4
9291,3133,49.8
9291,3143,112.01
9291,3072,14.84
9294,3133,45.94
9294,3143,115.9
9294,3113,287.01
9297,3133,42.92
9297,3143,118.3
9297,3157,11.65
9300,3133,39.05
9300,3143,114.17
9300,3157,11.44
9300,3072,12.95
9303,3133,37.06
9303,3143,116.14
9306,3133,34.72
9306,3143,114.16
9306,3162,0.0
9306,3157,12.2
9306,3072,11.87
9309,3133,32.55
9309,3143,111.85
9309,3162,29.08
9312,3133,30.14
9312,3143,102.71
9312,3162,38.77
9312,3072,10.79
9315,3133,27.8
9315,3143,92.85
9315,3162,50.84
9315,3072,11.87
9318,3133,27.16
9318,3143,85.32
9318,3162,65.3
9318,3072,8.45
9321,3133,25.68
9321,3143,78.13
9321,3162,75.48
9321,3072,9.53
9321,3157,15.86
9324,3143,70.93
9324,3162,80.43
9324,3072,8.45
9327,3143,64.64
9327,3162,82.82
9327,3072,7.37
9327,3133,26.52
9330,3143,59.51
9330,3162,82.76
9330,3072,6.93
9330,3133,25.04
9333,3143,55.62
9333,3162,83.19
9333,3072,5.85
9333,3133,24.6
9336,3143,51.79
9336,3162,91.05
9336,3072,5.85
9336,3133,23.34
9339,3143,49.45
9339,3162,91.05
9339,3072,5.85
9342,3143,45.59
9342,3162,91.81
9342,3072,4.77
9345,3143,42.29
9345,3162,87.55
9345,3072,3.69
9348,3143,39.89
9348,3162,80.75
9348,3072,4.77
9348,3133,24.18
9351,3143,37.54
9351,3162,71.52
9351,3133,24.18
9354,3143,35.56
9354,3162,66.01
9354,3133,23.29
9357,3143,34.08
9357,3162,58.47
9360,3143,32.3
9360,3162,54.57
9360,3072,3.69
9363,3143,29.94
9363,3162,49.28
9363,3072,3.69
9366,3162,44.83
9366,3072,4.77
9366,3176,0.0
9369,3162,41.43
9369,3072,3.69
9369,3143,31.35
9372,3162,38.1
9372,3072,4.77
9372,3143,28.3
9375,3162,37.06
9375,3072,4.32
9375,3143,28.3
9378,3162,34.61
9378,3143,27.85
9381,3162,34.43
9381,3072,5.4
9384,3162,31.34
9384,3190,0.0
9384,3191,0.0
9384,3193,0.0
9384,3072,5.4
9384,3143,27.85
9387,3162,31.09
9387,3190,49.78
9387,3193,5.4
9387,3072,5.4
9387,3143,25.88
9390,3162,28.93
9390,3190,71.45
9390,3193,3.6
9390,3072,4.32
9393,3162,27.04
9393,3190,80.32
9393,3193,5.4
9393,3072,4.32
9393,3197,0.0
9396,3162,26.87
9396,3190,84.17
9396,3072,4.32
9396,3197,58.15
9399,3162,25.98
9399,3190,84.2
9399,3072,4.32
9399,3197,80.9
9399,3143,29.38
9402,3162,24.9
9402,3190,82.52
9402,3197,83.74
9402,3202,0.0
9402,3143,28.04
9405,3162,22.56
9405,3190,80.85
9405,3197,85.45
9405,3202,27.0
9408,3162,20.59
9408,3190,78.65
9408,3197,84.31
9408,3202,41.05
9408,3193,13.48
9408,3072,5.4
9411,3162,18.88
9411,3190,76.89
9411,3197,82.02
9411,3202,48.07
9411,3193,11.24
9411,3072,4.32
9414,3162,18.62
9414,3190,81.48
9414,3197,80.83
9414,3202,49.26
9414,3193,11.17
9414,3072,4.32
9417,3162,17.99
9417,3197,77.96
9417,3193,11.13
9417,3072,3.24
9420,3162,17.99
9420,3197,77.0
9420,3072,3.24
9420,3190,82.32
9423,3162,17.99
9423,3197,81.45
9423,3072,3.24
9423,3190,74.73
9423,3193,11.09
9426,3162,14.75
9426,3197,73.71
9426,3072,3.24
9426,3190,67.94
9426,3193,11.06
9429,3162,14.3
9429,3197,65.52
9429,3072,3.24
9429,3190,61.87
9429,3193,12.14
9432,3162,14.3
9432,3197,60.75
9432,3072,4.32
9432,3190,57.33
9435,3162,14.3
9435,3197,54.94
9435,3072,4.32
9435,3190,53.98
9435,3193,12.59
9438,3162,14.75
9438,3197,50.49
9438,3072,3.24
9438,3190,50.12
9438,3193,12.59
9441,3162,13.22
9441,3197,47.08
9441,3072,3.24
9441,3190,46.43
9441,3193,11.51
9444,3162,12.14
9444,3197,43.25
9444,3072,2.16
9444,3190,43.37
9444,3226,0.0
9447,3162,12.14
9447,3197,38.82
9447,3072,2.16
9447,3190,41.21
9447,3229,0.0
9447,3193,8.45
9450,3162,9.98
9450,3197,36.44
9450,3190,33.46
9450,3229,22.91
9450,3233,0.0
9453,3162,9.53
9453,3197,35.41
9453,3190,34.4
9453,3229,35.64
9453,3233,5.4
9456,3162,10.61
9456,3190,32.92
9456,3229,42.0
9456,3233,11.65
9459,3162,9.53
9459,3190,30.55
9459,3229,47.43
9459,3233,11.44
9462,3162,8.45
9462,3190,28.19
9462,3229,52.5
9462,3233,13.47
9465,3162,7.37
9465,3190,25.82
9465,3229,57.72
9465,3233,13.02
9468,3162,6.93
9468,3190,24.29
9468,3229,62.04
9468,3233,12.71
9468,3243,0.0
9471,3162,8.45
9471,3190,24.93
9471,3229,67.5
9474,3162,7.37
9474,3190,23.4
9474,3229,70.94
9477,3162,6.93
9477,3190,22.52
9477,3229,81.63
9480,3162,6.93
9480,3190,20.99
9480,3229,87.85
9483,3162,7.37
9483,3190,17.69
9483,3229,90.17
9483,3249,0.0
9483,3233,20.95
9486,3162,7.37
9486,3190,16.8
9486,3229,93.23
9486,3249,17.07
9486,3233,19.82
9486,3072,5.4
9489,3162,8.45
9489,3190,16.35
9489,3229,94.75
9489,3249,29.38
9492,3162,7.37
9492,3190,15.9
9492,3229,94.6
9492,3249,32.84
9492,3252,0.0
9495,3162,8.9
9495,3229,93.33
9495,3249,33.1
9495,3252,12.07
9495,3072,5.4
9498,3162,8.9
9498,3229,91.02
9498,3252,11.65
9501,3229,86.81
9501,3252,14.77
9501,3190,15.46
9501,3249,40.18
9504,3229,82.73
9504,3252,11.82
9504,3190,16.98
9504,3249,39.32
9507,3229,78.96
9507,3252,12.39
9507,3249,38.45
9510,3229,73.56
9510,3252,15.25
9510,3249,36.58
9510,3162,9.79
9510,3190,15.46
9513,3229,69.7
9513,3249,36.34
9516,3229,66.65
9516,3249,37.42
9519,3229,62.11
9519,3249,37.24
9522,3229,59.87
9522,3249,34.0
9525,3229,57.64
9525,3249,32.1
9528,3229,54.62
9528,3249,30.84
9531,3229,52.28
9534,3229,50.07
9534,3249,26.52
9537,3229,47.73
9537,3249,25.27
9540,3229,45.39
9540,3249,23.11
9543,3229,44.22
9543,3249,23.36
9549,3229,45.03
9552,3229,45.03
9555,3229,43.52
9558,3229,41.18
9558,3265,0.0
9561,3229,39.7
9561,3265,5.4
9564,3229,38.17
9564,3265,7.2
9567,3265,5.4
9570,3229,39.68
9576,3229,40.49
9579,3229,38.97
9582,3229,38.61
9588,3229,34.75
9591,3268,0.0
9591,3229,33.27
9594,3229,30.9
9597,3229,30.26
9606,3268,10.8
9612,3270,0.0
9612,3229,37.14
9612,3268,7.2
9615,3229,36.24
9615,3268,9.22
9621,3229,33.9
9624,3229,28.5
9627,3268,10.43
9630,3275,0.0
9630,3268,11.24
9633,3275,46.13
9636,3275,58.87
9639,3275,72.85
9642,3275,81.24
9642,3268,13.08
9645,3275,84.29
9645,3268,11.45
9648,3275,84.3
9648,3268,11.87
9648,3270,162.08
9651,3275,83.31
9651,3268,10.68
9654,3275,84.23
9654,3279,0.0
9657,3275,82.73
9657,3281,0.0
9657,3268,11.76
9660,3275,88.83
9660,3281,44.53
9660,3283,0.0
9663,3275,85.72
9663,3281,55.89
9663,3287,0.0
9666,3275,83.39
9666,3281,70.62
9666,3287,54.0
9666,3268,10.68
9669,3275,77.31
9669,3281,79.86
9669,3287,74.93
9669,3283,188.98
9672,3275,71.23
9672,3283,197.98
9675,3275,66.67
9675,3283,207.94
9675,3288,0.0
9675,3281,96.5
9678,3275,62.13
9678,3283,212.27
9678,3288,0.0
9678,3281,94.46
9681,3275,59.08
9681,3283,209.98
9681,3288,3.6
9681,3281,92.39
9684,3275,54.5
9684,3283,205.1
9684,3288,5.4
9684,3281,89.12
9687,3275,51.48
9687,3283,196.64
9687,3281,85.04
9690,3275,49.95
9690,3283,188.37
9690,3281,91.34
9693,3275,47.25
9693,3283,180.22
9693,3281,87.26
9693,3288,12.11
9696,3275,45.04
9696,3283,190.18
9696,3281,83.29
9699,3275,44.22
9699,3283,160.17
9699,3281,75.23
9699,3298,0.0
9702,3275,41.88
9702,3283,146.21
9702,3281,67.44
9702,3298,12.07
9705,3275,39.53
9705,3288,15.18
9708,3275,38.69
9708,3302,0.0
9708,3281,55.76
9711,3275,37.17
9711,3302,19.47
9711,3281,50.59
9714,3275,35.64
9714,3281,46.22
9714,3305,0.0
9717,3275,34.8
9717,3281,41.45
9717,3305,27.0
9720,3275,31.74
9720,3281,39.04
9720,3305,30.98
9723,3275,31.38
9723,3281,35.15
9723,3305,36.73
9726,3275,29.9
9726,3281,31.85
9726,3305,37.17
9729,3275,28.38
9729,3281,31.37
9729,3305,36.07
9732,3275,27.74
9732,3281,29.49
9732,3305,36.48
9732,3288,26.1
9735,3281,27.12
9735,3305,35.74
9738,3281,24.06
9738,3305,35.16
9741,3281,23.42
9741,3305,34.06
9741,3275,31.6
9744,3281,22.17
9744,3305,36.47
9747,3281,22.17
9747,3305,33.49
9750,3281,20.83
9750,3305,32.65
9753,3281,19.5
9753,3305,28.78
9756,3281,17.97
9756,3305,27.3
9759,3281,16.08
9759,3305,26.66
9762,3281,16.97
9762,3305,24.29
9765,3281,15.44
9765,3305,23.65
9768,3305,22.12
9771,3305,21.24
9771,3281,13.73
9774,3305,20.35
9774,3281,13.73
9777,3305,19.46
9777,3281,13.73
9780,3305,17.93
9780,3281,12.2
9783,3305,17.93
9783,3281,12.65
9786,3305,17.05
9786,3281,11.57
9786,3318,0.0
9789,3281,14.99
9789,3318,7.64
9792,3281,14.54
9792,3318,5.09
9795,3281,13.2
9798,3281,17.66
9801,3281,18.29
9804,3281,16.95
9807,3281,15.87
9810,3281,16.95
9813,3281,16.51
9816,3281,17.59
9816,3318,12.36
9819,3281,14.17
9819,3318,12.04
9822,3281,14.17
9825,3281,13.09
9828,3281,10.17
9831,3281,8.01
9834,3281,9.34
9834,3328,0.0
9837,3281,8.26
9837,3318,10.04
9840,3281,7.18
9840,3318,10.15
9843,3318,11.9
9846,3318,10.57
9846,3332,0.0
9846,3281,6.1
9849,3332,27.0
9849,3281,6.55
9852,3332,39.6
9852,3281,6.55
9855,3332,46.12
9855,3281,6.55
9858,3332,47.69
9858,3281,7.63
9861,3332,47.17
9861,3281,6.1
9864,3332,46.6
9864,3281,6.1
9867,3332,46.17
9867,3281,4.77
9870,3332,44.84
9870,3281,8.18
9873,3332,45.75
9876,3332,47.91
9876,3281,10.34
9879,3332,46.41
9879,3281,10.34
9882,3332,45.33
9882,3281,9.89
9885,3332,41.17
9885,3281,12.31
9888,3332,50.89
9888,3281,12.31
9891,3332,56.22
9894,3332,61.68
9897,3332,67.14
9900,3332,68.18
9903,3332,68.28
9906,3332,78.44
9909,3332,85.34
9912,3332,92.25
9915,3332,99.0
9918,3332,93.17
9921,3332,91.18
9924,3332,90.11
9927,3332,88.12
9930,3332,89.07
9933,3332,88.96
9936,3332,82.04
9939,3332,77.06
9942,3332,71.05
9945,3332,66.46
9948,3332,60.23
9951,3332,57.02
9954,3332,50.48
9957,3332,47.27
9960,3332,48.17
9963,3332,46.18
9966,3332,43.84
9969,3332,39.55
9972,3332,35.67
9975,3332,34.5
9978,3332,33.86
9981,3332,30.36
9984,3332,30.61
9987,3332,28.45
9990,3332,25.21
9990,3354,0.0
9993,3332,23.32
9996,3332,24.58
9999,3332,26.11
10002,3332,25.22
10005,3332,23.33
10008,3332,22.45
10011,3332,22.45
10014,3332,21.56
10017,3332,20.67
10020,3332,18.7
10023,3332,19.58
10026,3332,16.35
10029,3332,14.37
10032,3332,14.37
10035,3332,14.37
10038,3332,14.37
10041,3332,13.29
10044,3332,14.82
10047,3332,14.82
10047,3357,0.0
10050,3332,13.74
10053,3332,12.85
10056,3332,12.85
10059,3332,13.3
10062,3332,12.85
10065,3332,12.4
10068,3332,11.96
10071,3332,13.48
10074,3332,11.51
10077,3332,9.98
10080,3332,11.51
10083,3332,9.98
10086,3332,10.43
10089,3332,9.98
10092,3332,8.9
10095,3332,9.35
10098,3332,9.35
10101,3332,8.9
10107,3332,10.88
10110,3332,11.96
10113,3332,11.96
10116,3332,11.96
10122,3332,11.96
10128,3332,12.4
10131,3332,13.48
10134,3357,19.47
10137,3357,12.98
10137,3332,13.04
10143,3332,13.48
10155,3332,13.93
10158,3332,11.96
10164,3332,10.88
10167,3332,9.35
10170,3332,10.88
10173,3332,9.35
10176,3332,8.9
10179,3383,0.0
10182,3383,17.07
10182,3332,9.35
10185,3383,26.23
10185,3332,8.27
10188,3383,27.31
10191,3383,28.67
10194,3383,30.38
10197,3383,29.49
10254,3390,0.0
10257,3390,65.02
10260,3390,87.14
10263,3390,89.8
10266,3390,89.25
10269,3390,88.89
10269,3393,0.0
10272,3390,83.9
10272,3393,38.18
10275,3390,82.96
10275,3393,58.64
10278,3390,81.04
10278,3393,74.17
10281,3390,77.26
10281,3393,85.34
10284,3390,82.76
10284,3393,95.33
10287,3390,74.08
10287,3393,102.7
10290,3390,64.36
10290,3393,106.34
10293,3390,57.82
10293,3393,107.5
10296,3390,53.56
10296,3393,107.55
10299,3390,48.1
10299,3393,116.26
10302,3390,46.11
10302,3393,117.33
10305,3390,40.64
10305,3393,114.28
10308,3390,37.31
10308,3393,110.65
10311,3390,36.23
10311,3393,103.04
10314,3390,32.88
10314,3393,94.81
10317,3390,31.98
10317,3393,86.42
10320,3390,30.72
10320,3393,77.13
10323,3390,29.64
10323,3393,70.03
10326,3390,27.35
10326,3393,63.12
10329,3390,25.19
10329,3393,59.0
10332,3390,23.93
10332,3393,54.19
10335,3390,22.85
10335,3393,51.17
10338,3390,22.03
10338,3393,46.63
10341,3390,19.87
10341,3393,44.28
10344,3390,20.12
10344,3393,41.4
10347,3390,17.79
10347,3393,37.52
10350,3390,17.79
10350,3393,36.68
10353,3390,16.71
10353,3393,34.51
10356,3390,14.55
10356,3393,32.14
10359,3390,15.88
10359,3393,29.98
10362,3390,14.8
10362,3393,29.14
10365,3390,14.8
10365,3393,27.66
10368,3390,13.47
10368,3393,25.29
10371,3390,13.47
10371,3393,23.76
10374,3390,12.13
10374,3393,21.88
10377,3390,12.13
10377,3393,21.88
10380,3390,11.5
10380,3393,20.35
10383,3390,10.42
10383,3393,19.46
10386,3390,11.5
10386,3393,20.09
10389,3390,10.17
10389,3393,19.21
10392,3393,17.68
10395,3393,17.42
10398,3393,18.31
10401,3393,17.87
10401,3401,0.0
10404,3393,17.87
10404,3401,57.4
10407,3393,16.53
10407,3401,80.24
10410,3393,16.08
10410,3401,102.87
10413,3393,16.08
10413,3401,122.47
10416,3393,15.0
10416,3401,133.03
10419,3393,14.56
10419,3401,135.01
10422,3393,14.56
10422,3401,135.73
10425,3393,13.48
10425,3401,133.63
10428,3393,12.59
10428,3401,128.7
10431,3393,12.59
10431,3401,137.41
10434,3401,133.71
10437,3401,128.91
10437,3393,13.48
10440,3401,118.13
10440,3393,13.48
10443,3401,104.34
10443,3393,12.4
10446,3401,90.59
10446,3393,11.95
10449,3401,81.3
10449,3393,11.95
10452,3401,71.11
10452,3393,11.95
10455,3401,63.33
10455,3393,11.5
10458,3401,58.79
10458,3393,11.5
10461,3401,54.66
10461,3393,11.05
10464,3401,50.29
10464,3393,11.5
10467,3401,44.92
10467,3393,9.09
10470,3401,41.67
10470,3393,8.01
10473,3401,37.79
10473,3393,9.53
10476,3401,35.38
10476,3393,8.45
10479,3401,32.39
10479,3393,8.45
10482,3401,31.55
10482,3393,8.45
10485,3401,29.19
10485,3393,8.45
10488,3401,27.71
10491,3401,25.54
10491,3408,0.0
10494,3401,23.65
10497,3401,22.76
10500,3401,22.12
10503,3401,20.79
10506,3401,19.45
10509,3401,18.57
10509,3423,0.0
10512,3401,17.04
10512,3423,24.15
10512,3428,0.0
10515,3401,17.04
10515,3428,10.8
10518,3401,16.15
10518,3428,18.0
10521,3401,15.9
10521,3428,21.6
10524,3401,15.9
10524,3428,23.76
10524,3434,0.0
10527,3401,15.45
10527,3428,23.4
10530,3401,14.12
10530,3428,23.14
10533,3401,14.56
10533,3428,22.95
10536,3401,14.56
10536,3428,22.8
10539,3401,14.56
10539,3428,22.68
10542,3401,13.04
10542,3428,24.84
10545,3401,13.04
10545,3428,24.84
10548,3401,12.59
10548,3428,22.68
10551,3401,11.51
10551,3442,0.0
10554,3401,11.06
10554,3442,12.07
10557,3401,11.06
10557,3442,19.43
10560,3401,11.06
10560,3442,23.11
10563,3442,25.32
10566,3442,25.12
10572,3442,28.43
10575,3442,27.9
10578,3442,27.48
10590,3455,0.0
10593,3455,7.64
10596,3455,10.18
10596,3458,0.0
10602,3458,0.0
10605,3458,3.6
10608,3458,2.7
10611,3458,2.16
10614,3458,3.6
10617,3465,0.0
10620,3455,40.26
10623,3455,37.04
10647,3474,0.0
10647,3475,0.0
10647,3476,0.0
10650,3474,22.26
10653,3474,36.74
10656,3474,41.32
10659,3474,41.7
10665,3474,49.59
10668,3474,48.86
10671,3474,47.03
10674,3474,45.4
10674,3498,0.0
10677,3474,44.28
10677,3498,45.82
10680,3474,47.51
10680,3498,71.27
10680,3507,0.0
10680,3508,0.0
10683,3474,45.48
10683,3507,17.07
10683,3508,0.0
10686,3474,42.15
10686,3507,26.23
10689,3474,39.06
10689,3507,33.44
10689,3498,127.14
10692,3474,37.15
10692,3507,35.65
10692,3498,113.93
10695,3507,37.13
10695,3498,104.12
10698,3507,36.71
10698,3498,101.0
10701,3507,37.68
10701,3498,108.44
10704,3498,115.92
10707,3498,122.3
10707,3523,0.0
10707,3507,40.8
10710,3498,138.25
10710,3523,16.2
10710,3507,40.13
10713,3498,143.77
10713,3523,23.78
10713,3507,42.29
10713,3524,0.0
10716,3498,143.24
10716,3523,26.37
10719,3498,124.56
10719,3523,25.93
10719,3507,44.69
10722,3498,128.64
10722,3523,27.3
10722,3507,42.4
10725,3498,131.57
10725,3523,26.85
10725,3507,39.31
10728,3498,131.13
10728,3523,26.51
10728,3507,38.09
10731,3498,121.37
10731,3523,26.25
10731,3507,35.8
10734,3498,110.71
10734,3523,25.15
10734,3507,33.91
10737,3498,99.03
10737,3523,27.31
10737,3507,30.99
10740,3498,88.49
10740,3523,26.48
10740,3507,26.58
10743,3498,77.69
10743,3523,25.01
10746,3498,70.84
10746,3523,22.67
10746,3526,0.0
10749,3498,63.93
10749,3526,5.4
10752,3498,57.64
10752,3526,7.2
10755,3498,53.1
10755,3526,8.1
10758,3498,48.37
10761,3498,45.48
10764,3498,43.15
10764,3526,13.31
10767,3498,39.27
10770,3498,35.4
10770,3533,0.0
10773,3498,33.92
10773,3533,5.4
10776,3498,31.5
10776,3533,3.6
10779,3498,27.61
10779,3533,6.52
10779,3537,0.0
10782,3498,27.13
10782,3537,7.64
10785,3498,26.29
10785,3537,8.69
10788,3498,24.76
10791,3498,23.76
10791,3539,0.0
10791,3540,0.0
10794,3539,42.17
10794,3540,61.56
10797,3539,66.38
10797,3540,119.99
10800,3539,92.47
10800,3540,154.39
10803,3539,108.8
10803,3540,178.58
10806,3539,120.46
10806,3540,179.78
10809,3539,123.95
10809,3540,185.9
10812,3539,120.53
10812,3540,175.11
10815,3539,118.96
10815,3540,176.88
10818,3539,115.77
10818,3540,171.51
10821,3539,123.99
10824,3539,117.97
10827,3539,115.4
10830,3539,104.62
10833,3539,91.1
10836,3539,80.05
10839,3539,70.97
10839,3557,0.0
10842,3539,64.72
10842,3557,27.0
10845,3539,57.98
10845,3557,41.05
10848,3539,53.17
10848,3557,40.52
10851,3539,48.36
10851,3557,40.2
10854,3539,49.84
10854,3557,41.14
10857,3539,44.35
10857,3557,40.14
10860,3539,40.46
10860,3557,39.39
10863,3539,38.98
10863,3557,39.34
10866,3539,34.57
10866,3557,37.82
10869,3539,31.33
10869,3557,40.88
10872,3539,30.33
10872,3557,37.0
10875,3539,27.96
10875,3557,31.62
10875,3565,0.0
10878,3539,26.23
10878,3557,29.25
10878,3565,12.07
10881,3539,24.34
10881,3557,26.88
10881,3565,16.1
10884,3539,21.53
10884,3557,23.83
10884,3565,19.71
10887,3539,20.27
10887,3557,21.94
10887,3565,23.56
10890,3539,18.94
10890,3557,20.05
10890,3565,23.65
10893,3539,17.6
10893,3557,17.24
10893,3565,24.64
10896,3539,16.27
10896,3557,16.35
10899,3539,15.64
10899,3557,14.38
10902,3539,13.22
10902,3557,13.93
10902,3565,35.06
10905,3539,12.77
10905,3565,35.49
10908,3539,10.61
10908,3565,36.52
10908,3557,15.46
10911,3539,10.17
10911,3565,41.35
10911,3557,15.01
10914,3539,10.17
10914,3565,41.99
10917,3539,8.01
10917,3565,41.74
10920,3539,8.45
10920,3565,42.1
